time, height, speed, acceleration, user_data
9.630125, 0.000000, 0.000000, 0.000000, 0.000000
9.640125, 0.000000, 0.000000, 0.000000, 0.000000
9.650126, 0.000000, 0.000000, 0.000000, 0.000000
9.660126, 0.000000, 0.000000, 0.000000, 0.000000
9.670126, 0.000000, 0.000000, 0.000000, 0.000000
9.680126, 0.000000, 0.000000, 0.000000, 0.000000
9.690126, 0.000000, 0.000000, 0.000000, 0.000000
9.700127, 0.000000, 0.000000, 0.000000, 0.000000
9.710127, 0.000000, 0.000000, 0.000000, 0.000000
9.720127, 0.000000, 0.000000, 0.000000, 0.000000
9.730127, 0.000000, 0.000000, 0.000000, 0.000000
9.740128, 0.000000, 0.000000, 0.000000, 0.000000
9.750128, 0.000000, 0.000000, 0.000000, 0.000000
9.760128, 0.000000, 0.000000, 0.000000, 0.000000
9.770128, 0.000000, 0.000000, 0.000000, 0.000000
9.780128, 0.000000, 0.000000, 0.000000, 0.000000
9.790129, 0.000000, 0.000000, 0.000000, 0.000000
9.800129, 0.000000, 0.000000, 0.000000, 0.000000
9.810129, 0.000000, 0.000000, 0.000000, 0.000000
9.820129, 0.000000, 0.000000, 0.000000, 0.000000
9.830130, 0.000000, 0.000000, 0.000000, 0.000000
9.840130, 0.000000, 0.000000, 0.000000, 0.000000
9.850130, 0.000000, 0.000000, 0.000000, 0.000000
9.860130, 0.000000, 0.000000, 0.000000, 0.000000
9.870131, 0.000000, 0.000000, 0.000000, 0.000000
9.880131, 0.000000, 0.000000, 0.000000, 0.000000
9.890131, 0.000000, 0.000000, 0.000000, 0.000000
9.900131, 0.000000, 0.000000, 0.000000, 0.000000
9.910131, 0.000000, 0.000000, 0.000000, 0.000000
9.920132, 0.000000, 0.000000, 0.000000, 0.000000
9.930132, 0.000000, 0.000000, 0.000000, 0.000000
9.940132, 0.000000, 0.000000, 0.000000, 0.000000
9.950132, 0.000000, 0.000000, 0.000000, 0.000000
9.960133, 0.000000, 0.000000, 0.000000, 0.000000
9.970133, 0.000000, 0.000000, 0.000000, 0.000000
9.980133, 0.000000, 0.000000, 0.000000, 0.000000
9.990133, 0.000000, 0.000000, 0.000000, 0.000000
10.000134, 0.000000, 0.000000, 0.000000, 0.000000
10.010134, 0.000000, 0.000000, 0.000000, 0.000000
10.020134, 0.000000, 0.000000, 0.000000, 0.000000
10.030134, 0.000000, 0.000000, 0.000000, 0.000000
10.040134, 0.000000, 0.000000, 0.000000, 0.000000
10.050135, 0.000000, 0.000000, 0.000000, 0.000000
10.060135, 0.000000, 0.000000, 0.000000, 0.000000
10.070135, 0.000000, 0.000000, 0.000000, 0.000000
10.080135, 0.000000, 0.000000, 0.000000, 0.000000
10.090136, 0.000000, 0.000000, 0.000000, 0.000000
10.100136, 0.000000, 0.000000, 0.000000, 0.000000
10.110136, 0.000000, 0.000000, 0.000000, 0.000000
10.120136, 0.000000, 0.000000, 0.000000, 0.000000
10.130136, 0.000000, 0.000000, 0.000000, 0.000000
10.140137, 0.000000, 0.000000, 0.000000, 0.000000
10.150137, 0.000000, 0.000000, 0.000000, 0.000000
10.160137, 0.000000, 0.000000, 0.000000, 0.000000
10.170137, 0.000000, 0.000000, 0.000000, 0.000000
10.180138, 0.000000, 0.000000, 0.000000, 0.000000
10.190138, 0.000000, 0.000000, 0.000000, 0.000000
10.200138, 0.000000, 0.000000, 0.000000, 0.000000
10.210138, 0.000000, 0.000000, 0.000000, 0.000000
10.220139, 0.000000, 0.000000, 0.000000, 0.000000
10.230139, 0.000000, 0.000000, 0.000000, 0.000000
10.240139, 0.000000, 0.000000, 0.000000, 0.000000
10.250139, 0.000000, 0.000000, 0.000000, 0.000000
10.260139, 0.000000, 0.000000, 0.000000, 0.000000
10.270140, 0.000000, 0.000000, 0.000000, 0.000000
10.280140, 0.000000, 0.000000, 0.000000, 0.000000
10.290140, 0.000000, 0.000000, 0.000000, 0.000000
10.300140, 0.000000, 0.000000, 0.000000, 0.000000
10.310141, 0.000000, 0.000000, 0.000000, 0.000000
10.320141, 0.000000, 0.000000, 0.000000, 0.000000
10.330141, 0.000000, 0.000000, 0.000000, 0.000000
10.340141, 0.000000, 0.000000, 0.000000, 0.000000
10.350142, 0.000000, 0.000000, 0.000000, 0.000000
10.360142, 0.000000, 0.000000, 0.000000, 0.000000
10.370142, 0.000000, 0.000000, 0.000000, 0.000000
10.380142, 0.000000, 0.000000, 0.000000, 0.000000
10.390142, 0.000000, 0.000000, 0.000000, 0.000000
10.400143, 0.000000, 0.000000, 0.000000, 0.000000
10.410143, 0.000000, 0.000000, 0.000000, 0.000000
10.420143, 0.000000, 0.000000, 0.000000, 0.000000
10.430143, 0.000000, 0.000000, 0.000000, 0.000000
10.440144, 0.000000, 0.000000, 0.000000, 0.000000
10.450144, 0.000000, 0.000000, 0.000000, 0.000000
10.460144, 0.000000, 0.000000, 0.000000, 0.000000
10.470144, 0.000000, 0.000000, 0.000000, 0.000000
10.480145, 0.000000, 0.000000, 0.000000, 0.000000
10.490145, 0.000000, 0.000000, 0.000000, 0.000000
10.500145, 0.000000, 0.000000, 0.000000, 0.000000
10.510145, 0.000000, 0.000000, 0.000000, 0.000000
10.520145, 0.000000, 0.000000, 0.000000, 0.000000
10.530146, 0.000000, 0.000000, 0.000000, 0.000000
10.540146, 0.000000, 0.000000, 0.000000, 0.000000
10.550146, 0.000000, 0.000000, 0.000000, 0.000000
10.560146, 0.000000, 0.000000, 0.000000, 0.000000
10.570147, 0.000000, 0.000000, 0.000000, 0.000000
10.580147, 0.000000, 0.000000, 0.000000, 0.000000
10.590147, 0.000000, 0.000000, 0.000000, 0.000000
10.600147, 0.000000, 0.000000, 0.000000, 0.000000
10.610147, 0.000000, 0.000000, 0.000000, 0.000000
10.620148, 0.000000, 0.000000, 0.000000, 0.000000
10.630148, 0.000000, 0.000000, 0.000000, 0.000000
10.640148, 0.000000, 0.000000, 0.000000, 0.000000
10.650148, 0.000000, 0.000000, 0.000000, 0.000000
10.660149, 0.000000, 0.000000, 0.000000, 0.000000
10.670149, 0.000000, 0.000000, 0.000000, 0.000000
10.680149, 0.000000, 0.000000, 0.000000, 0.000000
10.690149, 0.000000, 0.000000, 0.000000, 0.000000
10.700150, 0.000000, 0.000000, 0.000000, 0.000000
10.710150, 0.000000, 0.000000, 0.000000, 0.000000
10.720150, 0.000000, 0.000000, 0.000000, 0.000000
10.730150, 0.000000, 0.000000, 0.000000, 0.000000
10.740150, 0.000000, 0.000000, 0.000000, 0.000000
10.750151, 0.000000, 0.000000, 0.000000, 0.000000
10.760151, 0.000000, 0.000000, 0.000000, 0.000000
10.770151, 0.000000, 0.000000, 0.000000, 0.000000
10.780151, 0.000000, 0.000000, 0.000000, 0.000000
10.790152, 0.000000, 0.000000, 0.000000, 0.000000
10.800152, 0.000000, 0.000000, 0.000000, 0.000000
10.810152, 0.000000, 0.000000, 0.000000, 0.000000
10.820152, 0.000000, 0.000000, 0.000000, 0.000000
10.830153, 0.000000, 0.000000, 0.000000, 0.000000
10.840153, 0.000000, 0.000000, 0.000000, 0.000000
10.850153, 0.000000, 0.000000, 0.000000, 0.000000
10.860153, 0.000000, 0.000000, 0.000000, 0.000000
10.870153, 0.000000, 0.000000, 0.000000, 0.000000
10.880154, 0.000000, 0.000000, 0.000000, 0.000000
10.890154, 0.000000, 0.000000, 0.000000, 0.000000
10.900154, 0.000000, 0.000000, 0.000000, 0.000000
10.910154, 0.000000, 0.000000, 0.000000, 0.000000
10.920155, 0.000000, 0.000000, 0.000000, 0.000000
10.930155, 0.000000, 0.000000, 0.000000, 0.000000
10.940155, 0.000000, 0.000000, 0.000000, 0.000000
10.950155, 0.000000, 0.000000, 0.000000, 0.000000
10.960155, 0.000000, 0.000000, 0.000000, 0.000000
10.970156, 0.000000, 0.000000, 0.000000, 0.000000
10.980156, 0.000000, 0.000000, 0.000000, 0.000000
10.990156, 0.000000, 0.000000, 0.000000, 0.000000
11.000156, 0.000000, 0.000000, 0.000000, 0.000000
11.010157, 0.000000, 0.000000, 0.000000, 0.000000
11.020157, 0.000000, 0.000000, 0.000000, 0.000000
11.030157, 0.000000, 0.000000, 0.000000, 0.000000
11.040157, 0.000000, 0.000000, 0.000000, 0.000000
11.050158, 0.000000, 0.000000, 0.000000, 0.000000
11.060158, 0.000000, 0.000000, 0.000000, 0.000000
11.070158, 0.000000, 0.000000, 0.000000, 0.000000
11.080158, 0.000000, 0.000000, 0.000000, 0.000000
11.090158, 0.000000, 0.000000, 0.000000, 0.000000
11.100159, 0.000000, 0.000000, 0.000000, 0.000000
11.110159, 0.000000, 0.000000, 0.000000, 0.000000
11.120159, 0.000000, 0.000000, 0.000000, 0.000000
11.130159, 0.000000, 0.000000, 0.000000, 0.000000
11.140160, 0.000000, 0.000000, 0.000000, 0.000000
11.150160, 0.000000, 0.000000, 0.000000, 0.000000
11.160160, 0.000000, 0.000000, 0.000000, 0.000000
11.170160, 0.000000, 0.000000, 0.000000, 0.000000
11.180161, 0.000000, 0.000000, 0.000000, 0.000000
11.190161, 0.000000, 0.000000, 0.000000, 0.000000
11.200161, 0.000000, 0.000000, 0.000000, 0.000000
11.210161, 0.000000, 0.000000, 0.000000, 0.000000
11.220161, 0.000000, 0.000000, 0.000000, 0.000000
11.230162, 0.000000, 0.000000, 0.000000, 0.000000
11.240162, 0.000000, 0.000000, 0.000000, 0.000000
11.250162, 0.000000, 0.000000, 0.000000, 0.000000
11.260162, 0.000000, 0.000000, 0.000000, 0.000000
11.270163, 0.000000, 0.000000, 0.000000, 0.000000
11.280163, 0.000000, 0.000000, 0.000000, 0.000000
11.290163, 0.000000, 0.000000, 0.000000, 0.000000
11.300163, 0.000000, 0.000000, 0.000000, 0.000000
11.310163, 0.000000, 0.000000, 0.000000, 0.000000
11.320164, 0.000000, 0.000000, 0.000000, 0.000000
11.330164, 0.000000, 0.000000, 0.000000, 0.000000
11.340164, 0.000000, 0.000000, 0.000000, 0.000000
11.350164, 0.000000, 0.000000, 0.000000, 0.000000
11.360165, 0.000000, 0.000000, 0.000000, 0.000000
11.370165, 0.000000, 0.000000, 0.000000, 0.000000
11.380165, 0.000000, 0.000000, 0.000000, 0.000000
11.390165, 0.000000, 0.000000, 0.000000, 0.000000
11.400166, 0.000000, 0.000000, 0.000000, 0.000000
11.410166, 0.000000, 0.000000, 0.000000, 0.000000
11.420166, 0.000000, 0.000000, 0.000000, 0.000000
11.430166, 0.000000, 0.000000, 0.000000, 0.000000
11.440166, 0.000000, 0.000000, 0.000000, 0.000000
11.450167, 0.000000, 0.000000, 0.000000, 0.000000
11.460167, 0.000000, 0.000000, 0.000000, 0.000000
11.470167, 0.000000, 0.000000, 0.000000, 0.000000
11.480167, 0.000000, 0.000000, 0.000000, 0.000000
11.490168, 0.000000, 0.000000, 0.000000, 0.000000
11.500168, 0.000000, 0.000000, 0.000000, 0.000000
11.510168, 0.000000, 0.000000, 0.000000, 0.000000
11.520168, 0.000000, 0.000000, 0.000000, 0.000000
11.530169, 0.000000, 0.000000, 0.000000, 0.000000
11.540169, 0.000000, 0.000000, 0.000000, 0.000000
11.550169, 0.000000, 0.000000, 0.000000, 0.000000
11.560169, 0.000000, 0.000000, 0.000000, 0.000000
11.570169, 0.000000, 0.000000, 0.000000, 0.000000
11.580170, 0.000000, 0.000000, 0.000000, 0.000000
11.590170, 0.000000, 0.000000, 0.000000, 0.000000
11.600170, 0.000000, 0.000000, 0.000000, 0.000000
11.610170, 0.000000, 0.000000, 0.000000, 0.000000
11.620171, 0.000000, 0.000000, 0.000000, 0.000000
11.630171, 0.000000, 0.000000, 0.000000, 0.000000
11.640171, 0.000000, 0.000000, 0.000000, 0.000000
11.650171, 0.000000, 0.000000, 0.000000, 0.000000
11.660172, 0.000000, 0.000000, 0.000000, 0.000000
11.670172, 0.000000, 0.000000, 0.000000, 0.000000
11.680172, 0.000000, 0.000000, 0.000000, 0.000000
11.690172, 0.000000, 0.000000, 0.000000, 0.000000
11.700172, 0.000000, 0.000000, 0.000000, 0.000000
11.710173, 0.000000, 0.000000, 0.000000, 0.000000
11.720173, 0.000000, 0.000000, 0.000000, 0.000000
11.730173, 0.000000, 0.000000, 0.000000, 0.000000
11.740173, 0.000000, 0.000000, 0.000000, 0.000000
11.750174, 0.000000, 0.000000, 0.000000, 0.000000
11.760174, 0.000000, 0.000000, 0.000000, 0.000000
11.770174, 0.000000, 0.000000, 0.000000, 0.000000
11.780174, 0.000000, 0.000000, 0.000000, 0.000000
11.790174, 0.000000, 0.000000, 0.000000, 0.000000
11.800175, 0.000000, 0.000000, 0.000000, 0.000000
11.810175, 0.000000, 0.000000, 0.000000, 0.000000
11.820175, 0.000000, 0.000000, 0.000000, 0.000000
11.830175, 0.000000, 0.000000, 0.000000, 0.000000
11.840176, 0.000000, 0.000000, 0.000000, 0.000000
11.850176, 0.000000, 0.000000, 0.000000, 0.000000
11.860176, 0.000000, 0.000000, 0.000000, 0.000000
11.870176, 0.000000, 0.000000, 0.000000, 0.000000
11.880177, 0.000000, 0.000000, 0.000000, 0.000000
11.890177, 0.000000, 0.000000, 0.000000, 0.000000
11.900177, 0.000000, 0.000000, 0.000000, 0.000000
11.910177, 0.000000, 0.000000, 0.000000, 0.000000
11.920177, 0.000000, 0.000000, 0.000000, 0.000000
11.930178, 0.000000, 0.000000, 0.000000, 0.000000
11.940178, 0.000000, 0.000000, 0.000000, 0.000000
11.950178, 0.000000, 0.000000, 0.000000, 0.000000
11.960178, 0.000000, 0.000000, 0.000000, 0.000000
11.970179, 0.000000, 0.000000, 0.000000, 0.000000
11.980179, 0.000000, 0.000000, 0.000000, 0.000000
11.990179, 0.000000, 0.000000, 0.000000, 0.000000
12.000179, 0.000000, 0.000000, 0.000000, 0.000000
12.010180, 0.000000, 0.000000, 0.000000, 0.000000
12.020180, 0.000000, 0.000000, 0.000000, 0.000000
12.030180, 0.000000, 0.000000, 0.000000, 0.000000
12.040180, 0.000000, 0.000000, 0.000000, 0.000000
12.050180, 0.000000, 0.000000, 0.000000, 0.000000
12.060181, 0.000000, 0.000000, 0.000000, 0.000000
12.070181, 0.000000, 0.000000, 0.000000, 0.000000
12.080181, 0.000000, 0.000000, 0.000000, 0.000000
12.090181, 0.000000, 0.000000, 0.000000, 0.000000
12.100182, 0.000000, 0.000000, 0.000000, 0.000000
12.110182, 0.000000, 0.000000, 0.000000, 0.000000
12.120182, 0.000000, 0.000000, 0.000000, 0.000000
12.130182, 0.000000, 0.000000, 0.000000, 0.000000
12.140182, 0.000000, 0.000000, 0.000000, 0.000000
12.150183, 0.000000, 0.000000, 0.000000, 0.000000
12.160183, 0.000000, 0.000000, 0.000000, 0.000000
12.170183, 0.000000, 0.000000, 0.000000, 0.000000
12.180183, 0.000000, 0.000000, 0.000000, 0.000000
12.190184, 0.000000, 0.000000, 0.000000, 0.000000
12.200184, 0.000000, 0.000000, 0.000000, 0.000000
12.210184, 0.000000, 0.000000, 0.000000, 0.000000
12.220184, 0.000000, 0.000000, 0.000000, 0.000000
12.230185, 0.000000, 0.000000, 0.000000, 0.000000
12.240185, 0.000000, 0.000000, 0.000000, 0.000000
12.250185, 0.000000, 0.000000, 0.000000, 0.000000
12.260185, 0.000000, 0.000000, 0.000000, 0.000000
12.270185, 0.000000, 0.000000, 0.000000, 0.000000
12.280186, 0.000000, 0.000000, 0.000000, 0.000000
12.290186, 0.000000, 0.000000, 0.000000, 0.000000
12.300186, 0.000000, 0.000000, 0.000000, 0.000000
12.310186, 0.000000, 0.000000, 0.000000, 0.000000
12.320187, 0.000000, 0.000000, 0.000000, 0.000000
12.330187, 0.000000, 0.000000, 0.000000, 0.000000
12.340187, 0.000000, 0.000000, 0.000000, 0.000000
12.350187, 0.000000, 0.000000, 0.000000, 0.000000
12.360188, 0.000000, 0.000000, 0.000000, 0.000000
12.370188, 0.000000, 0.000000, 0.000000, 0.000000
12.380188, 0.000000, 0.000000, 0.000000, 0.000000
12.390188, 0.000000, 0.000000, 0.000000, 0.000000
12.400188, 0.000000, 0.000000, 0.000000, 0.000000
12.410189, 0.000000, 0.000000, 0.000000, 0.000000
12.420189, 0.000000, 0.000000, 0.000000, 0.000000
12.430189, 0.000000, 0.000000, 0.000000, 0.000000
12.440189, 0.000000, 0.000000, 0.000000, 0.000000
12.450190, 0.000000, 0.000000, 0.000000, 0.000000
12.460190, 0.000000, 0.000000, 0.000000, 0.000000
12.470190, 0.000000, 0.000000, 0.000000, 0.000000
12.480190, 0.000000, 0.000000, 0.000000, 0.000000
12.490191, 0.000000, 0.000000, 0.000000, 0.000000
12.500191, 0.000000, 0.000000, 0.000000, 0.000000
12.510191, 0.000000, 0.000000, 0.000000, 0.000000
12.520191, 0.000000, 0.000000, 0.000000, 0.000000
12.530191, 0.000000, 0.000000, 0.000000, 0.000000
12.540192, 0.000000, 0.000000, 0.000000, 0.000000
12.550192, 0.000000, 0.000000, 0.000000, 0.000000
12.560192, 0.000000, 0.000000, 0.000000, 0.000000
12.570192, 0.000000, 0.000000, 0.000000, 0.000000
12.580193, 0.000000, 0.000000, 0.000000, 0.000000
12.590193, 0.000000, 0.000000, 0.000000, 0.000000
12.600193, 0.000000, 0.000000, 0.000000, 0.000000
12.610193, 0.000000, 0.000000, 0.000000, 0.000000
12.620193, 0.000000, 0.000000, 0.000000, 0.000000
12.630194, 0.000000, 0.000000, 0.000000, 0.000000
12.640194, 0.000000, 0.000000, 0.000000, 0.000000
12.650194, 0.000000, 0.000000, 0.000000, 0.000000
12.660194, 0.000000, 0.000000, 0.000000, 0.000000
12.670195, 0.000000, 0.000000, 0.000000, 0.000000
12.680195, 0.000000, 0.000000, 0.000000, 0.000000
12.690195, 0.000000, 0.000000, 0.000000, 0.000000
12.700195, 0.000000, 0.000000, 0.000000, 0.000000
12.710196, 0.000000, 0.000000, 0.000000, 0.000000
12.720196, 0.000000, 0.000000, 0.000000, 0.000000
12.730196, 0.000000, 0.000000, 0.000000, 0.000000
12.740196, 0.000000, 0.000000, 0.000000, 0.000000
12.750196, 0.000000, 0.000000, 0.000000, 0.000000
12.760197, 0.000000, 0.000000, 0.000000, 0.000000
12.770197, 0.000000, 0.000000, 0.000000, 0.000000
12.780197, 0.000000, 0.000000, 0.000000, 0.000000
12.790197, 0.000000, 0.000000, 0.000000, 0.000000
12.800198, 0.000000, 0.000000, 0.000000, 0.000000
12.810198, 0.000000, 0.000000, 0.000000, 0.000000
12.820198, 0.000000, 0.000000, 0.000000, 0.000000
12.830198, 0.000000, 0.000000, 0.000000, 0.000000
12.840199, 0.000000, 0.000000, 0.000000, 0.000000
12.850199, 0.000000, 0.000000, 0.000000, 0.000000
12.860199, 0.000000, 0.000000, 0.000000, 0.000000
12.870199, 0.000000, 0.000000, 0.000000, 0.000000
12.880199, 0.000000, 0.000000, 0.000000, 0.000000
12.890200, 0.000000, 0.000000, 0.000000, 0.000000
12.900200, 0.000000, 0.000000, 0.000000, 0.000000
12.910200, 0.000000, 0.000000, 0.000000, 0.000000
12.920200, 0.000000, 0.000000, 0.000000, 0.000000
12.930201, 0.000000, 0.000000, 0.000000, 0.000000
12.940201, 0.000000, 0.000000, 0.000000, 0.000000
12.950201, 0.000000, 0.000000, 0.000000, 0.000000
12.960201, 0.000000, 0.000000, 0.000000, 0.000000
12.970201, 0.000000, 0.000000, 0.000000, 0.000000
12.980202, 0.000000, 0.000000, 0.000000, 0.000000
12.990202, 0.000000, 0.000000, 0.000000, 0.000000
13.000202, 0.000000, 0.000000, 0.000000, 0.000000
13.010202, 0.000000, 0.000000, 0.000000, 0.000000
13.020203, 0.000000, 0.000000, 0.000000, 0.000000
13.030203, 0.000000, 0.000000, 0.000000, 0.000000
13.040203, 0.000000, 0.000000, 0.000000, 0.000000
13.050203, 0.000000, 0.000000, 0.000000, 0.000000
13.060204, 0.000000, 0.000000, 0.000000, 0.000000
13.070204, 0.000000, 0.000000, 0.000000, 0.000000
13.080204, 0.000000, 0.000000, 0.000000, 0.000000
13.090204, 0.000000, 0.000000, 0.000000, 0.000000
13.100204, 0.000000, 0.000000, 0.000000, 0.000000
13.110205, 0.000000, 0.000000, 0.000000, 0.000000
13.120205, 0.000000, 0.000000, 0.000000, 0.000000
13.130205, 0.000000, 0.000000, 0.000000, 0.000000
13.140205, 0.000000, 0.000000, 0.000000, 0.000000
13.150206, 0.000000, 0.000000, 0.000000, 0.000000
13.160206, 0.000000, 0.000000, 0.000000, 0.000000
13.170206, 0.000000, 0.000000, 0.000000, 0.000000
13.180206, 0.000000, 0.000000, 0.000000, 0.000000
13.190207, 0.000000, 0.000000, 0.000000, 0.000000
13.200207, 0.000000, 0.000000, 0.000000, 0.000000
13.210207, 0.000000, 0.000000, 0.000000, 0.000000
13.220207, 0.000000, 0.000000, 0.000000, 0.000000
13.230207, 0.000000, 0.000000, 0.000000, 0.000000
13.240208, 0.000000, 0.000000, 0.000000, 0.000000
13.250208, 0.000000, 0.000000, 0.000000, 0.000000
13.260208, 0.000000, 0.000000, 0.000000, 0.000000
13.270208, 0.000000, 0.000000, 0.000000, 0.000000
13.280209, 0.000000, 0.000000, 0.000000, 0.000000
13.290209, 0.000000, 0.000000, 0.000000, 0.000000
13.300209, 0.000000, 0.000000, 0.000000, 0.000000
13.310209, 0.000000, 0.000000, 0.000000, 0.000000
13.320210, 0.000000, 0.000000, 0.000000, 0.000000
13.330210, 0.000000, 0.000000, 0.000000, 0.000000
13.340210, 0.000000, 0.000000, 0.000000, 0.000000
13.350210, 0.000000, 0.000000, 0.000000, 0.000000
13.360210, 0.000000, 0.000000, 0.000000, 0.000000
13.370211, 0.000000, 0.000000, 0.000000, 0.000000
13.380211, 0.000000, 0.000000, 0.000000, 0.000000
13.390211, 0.000000, 0.000000, 0.000000, 0.000000
13.400211, 0.000000, 0.000000, 0.000000, 0.000000
13.410212, 0.000000, 0.000000, 0.000000, 0.000000
13.420212, 0.000000, 0.000000, 0.000000, 0.000000
13.430212, 0.000000, 0.000000, 0.000000, 0.000000
13.440212, 0.000000, 0.000000, 0.000000, 0.000000
13.450212, 0.000000, 0.000000, 0.000000, 0.000000
13.460213, 0.000000, 0.000000, 0.000000, 0.000000
13.470213, 0.000000, 0.000000, 0.000000, 0.000000
13.480213, 0.000000, 0.000000, 0.000000, 0.000000
13.490213, 0.000000, 0.000000, 0.000000, 0.000000
13.500214, 0.000000, 0.000000, 0.000000, 0.000000
13.510214, 0.000000, 0.000000, 0.000000, 0.000000
13.520214, 0.000000, 0.000000, 0.000000, 0.000000
13.530214, 0.000000, 0.000000, 0.000000, 0.000000
13.540215, 0.000000, 0.000000, 0.000000, 0.000000
13.550215, 0.000000, 0.000000, 0.000000, 0.000000
13.560215, 0.000000, 0.000000, 0.000000, 0.000000
13.570215, 0.000000, 0.000000, 0.000000, 0.000000
13.580215, 0.000000, 0.000000, 0.000000, 0.000000
13.590216, 0.000000, 0.000000, 0.000000, 0.000000
13.600216, 0.000000, 0.000000, 0.000000, 0.000000
13.610216, 0.000000, 0.000000, 0.000000, 0.000000
13.620216, 0.000000, 0.000000, 0.000000, 0.000000
13.630217, 0.000000, 0.000000, 0.000000, 0.000000
13.640217, 0.000000, 0.000000, 0.000000, 0.000000
13.650217, 0.000000, 0.000000, 0.000000, 0.000000
13.660217, 0.000000, 0.000000, 0.000000, 0.000000
13.670218, 0.000000, 0.000000, 0.000000, 0.000000
13.680218, 0.000000, 0.000000, 0.000000, 0.000000
13.690218, 0.000000, 0.000000, 0.000000, 0.000000
13.700218, 0.000000, 0.000000, 0.000000, 0.000000
13.710218, 0.000000, 0.000000, 0.000000, 0.000000
13.720219, 0.000000, 0.000000, 0.000000, 0.000000
13.730219, 0.000000, 0.000000, 0.000000, 0.000000
13.740219, 0.000000, 0.000000, 0.000000, 0.000000
13.750219, 0.000000, 0.000000, 0.000000, 0.000000
13.760220, 0.000000, 0.000000, 0.000000, 0.000000
13.770220, 0.000000, 0.000000, 0.000000, 0.000000
13.780220, 0.000000, 0.000000, 0.000000, 0.000000
13.790220, 0.000000, 0.000000, 0.000000, 0.000000
13.800220, 0.000000, 0.000000, 0.000000, 0.000000
13.810221, 0.000000, 0.000000, 0.000000, 0.000000
13.820221, 0.000000, 0.000000, 0.000000, 0.000000
13.830221, 0.000000, 0.000000, 0.000000, 0.000000
13.840221, 0.000000, 0.000000, 0.000000, 0.000000
13.850222, 0.000000, 0.000000, 0.000000, 0.000000
13.860222, 0.000000, 0.000000, 0.000000, 0.000000
13.870222, 0.000000, 0.000000, 0.000000, 0.000000
13.880222, 0.000000, 0.000000, 0.000000, 0.000000
13.890223, 0.000000, 0.000000, 0.000000, 0.000000
13.900223, 0.000000, 0.000000, 0.000000, 0.000000
13.910223, 0.000000, 0.000000, 0.000000, 0.000000
13.920223, 0.000000, 0.000000, 0.000000, 0.000000
13.930223, 0.000000, 0.000000, 0.000000, 0.000000
13.940224, 0.000000, 0.000000, 0.000000, 0.000000
13.950224, 0.000000, 0.000000, 0.000000, 0.000000
13.960224, 0.000000, 0.000000, 0.000000, 0.000000
13.970224, 0.000000, 0.000000, 0.000000, 0.000000
13.980225, 0.000000, 0.000000, 0.000000, 0.000000
13.990225, 0.000000, 0.000000, 0.000000, 0.000000
14.000225, 0.000000, 0.000000, 0.000000, 0.000000
14.010225, 0.000000, 0.000000, 0.000000, 0.000000
14.020226, 0.000000, 0.000000, 0.000000, 0.000000
14.030226, 0.000000, 0.000000, 0.000000, 0.000000
14.040226, 0.000000, 0.000000, 0.000000, 0.000000
14.050226, 0.000000, 0.000000, 0.000000, 0.000000
14.060226, 0.000000, 0.000000, 0.000000, 0.000000
14.070227, 0.000000, 0.000000, 0.000000, 0.000000
14.080227, 0.000000, 0.000000, 0.000000, 0.000000
14.090227, 0.000000, 0.000000, 0.000000, 0.000000
14.100227, 0.000000, 0.000000, 0.000000, 0.000000
14.110228, 0.000000, 0.000000, 0.000000, 0.000000
14.120228, 0.000000, 0.000000, 0.000000, 0.000000
14.130228, 0.000000, 0.000000, 0.000000, 0.000000
14.140228, 0.000000, 0.000000, 0.000000, 0.000000
14.150229, 0.000000, 0.000000, 0.000000, 0.000000
14.160229, 0.000000, 0.000000, 0.000000, 0.000000
14.170229, 0.000000, 0.000000, 0.000000, 0.000000
14.180229, 0.000000, 0.000000, 0.000000, 0.000000
14.190229, 0.000000, 0.000000, 0.000000, 0.000000
14.200230, 0.000000, 0.000000, 0.000000, 0.000000
14.210230, 0.000000, 0.000000, 0.000000, 0.000000
14.220230, 0.000000, 0.000000, 0.000000, 0.000000
14.230230, 0.000000, 0.000000, 0.000000, 0.000000
14.240231, 0.000000, 0.000000, 0.000000, 0.000000
14.250231, 0.000000, 0.000000, 0.000000, 0.000000
14.260231, 0.000000, 0.000000, 0.000000, 0.000000
14.270231, 0.000000, 0.000000, 0.000000, 0.000000
14.280231, 0.000000, 0.000000, 0.000000, 0.000000
14.290232, 0.000000, 0.000000, 0.000000, 0.000000
14.300232, 0.000000, 0.000000, 0.000000, 0.000000
14.310232, 0.000000, 0.000000, 0.000000, 0.000000
14.320232, 0.000000, 0.000000, 0.000000, 0.000000
14.330233, 0.000000, 0.000000, 0.000000, 0.000000
14.340233, 0.000000, 0.000000, 0.000000, 0.000000
14.350233, 0.000000, 0.000000, 0.000000, 0.000000
14.360233, 0.000000, 0.000000, 0.000000, 0.000000
14.370234, 0.000000, 0.000000, 0.000000, 0.000000
14.380234, 0.000000, 0.000000, 0.000000, 0.000000
14.390234, 0.000000, 0.000000, 0.000000, 0.000000
14.400234, 0.000000, 0.000000, 0.000000, 0.000000
14.410234, 0.000000, 0.000000, 0.000000, 0.000000
14.420235, 0.000000, 0.000000, 0.000000, 0.000000
14.430235, 0.000000, 0.000000, 0.000000, 0.000000
14.440235, 0.000000, 0.000000, 0.000000, 0.000000
